Domain,Accessible,url,Status Code,Redirect to another domain,HTML Size,GDPR blocking
www.thenbxpress.com,Yes,https://www.thenbxpress.com/,200,No,142765,No
www.thenebraskasignal.com,Yes,http://thenebraskasignal.com/,200,Yes,179165,No
www.theneighbornewspapers.com,Yes,https://longislandmediagroup.com/,200,Yes,165615,No
www.thenewjournalandguide.com,Yes,https://thenewjournalandguide.com/,200,Yes,141447,No
www.thenewsandfarmer.com,No,http://www.thenewsandfarmer.com/,,,,
www.thenewsargus.com,Yes,http://www.thenewsargus.com/,200,No,93574,No
www.thenewscaster.com,Yes,http://www.thenewscaster.com/,200,No,16950,No
www.thenews-democrat.com/34816/1247/1/front-page,Yes,http://www.thenews-democrat.com/34816/1247/1/front-page/,403,No,552,No
www.thenewsdispatch.com,Yes,https://www.lpheralddispatch.com/,451,Yes,6923,Yes
www.thenews-gazette.com,Yes,https://www.thenews-gazette.com/,200,No,48878,No
www.thenewsgramonline.net,Yes,http://www.thenewsgramonline.net/,200,No,437,No
www.thenews-journal.com,Yes,https://www.thenews-journal.com/,200,No,683,No
www.the-news-leader.com,Yes,https://eu.beaconjournal.com/communities/the-news-leader/,200,Yes,174740,No
www.thenewsleaders.net,Yes,http://thenewsleaders.net/,200,Yes,38722,No
www.thenewsleaf.com,Yes,http://www.thenewsleaf.com/,200,No,45079,No
www.thenewsobserver.com,Yes,https://www.thenewsobserver.com/,200,No,61910,No
www.thenews.org,Yes,http://thenews.org/,200,Yes,175059,No
www.thenewsprogress.com,Yes,https://www.thenewsprogress.com/,451,No,4327,Yes
www.thenewsstandard.com,Yes,http://www.thenewsstandard.com/,200,No,38334,No
www.thenewsstar.com,Yes,https://eu.thenewsstar.com/,200,Yes,180483,No
www.thenewstribune.com,No,http://www.thenewstribune.com/,,,,
www.thenichollsworth.com,Yes,https://thenichollsworth.com/,200,Yes,156908,No
www.thenickel.net,No,http://www.thenickel.net/,,,,
www.thenorthcentralnews.com,Yes,https://thenorthcentralnews.com/,200,Yes,32956,No
www.thenortheastgeorgian.com,Yes,https://www.thenortheastgeorgian.com/,200,No,75087,No
www.thenorthernlight.com,Yes,https://www.thenorthernlight.com/,200,No,92653,No
www.thenorthwestern.com,Yes,https://eu.thenorthwestern.com/,200,Yes,134218,No
www.thenorthwestnews.com,Yes,https://www.domainmarket.com/buynow/thenorthwestnews.com,503,Yes,10184,No
www.thenotes.org,Yes,http://www.thenotes.org/,200,No,8734,No
www.theoaklandpress.com,Yes,https://www.theoaklandpress.com/,200,No,224892,No
www.theocillastar.com/2689/1328/1/this-weeks-issue,Yes,https://www.theocillastar.com,200,Yes,25150,No
www.theohiocountynews.com,Yes,https://www.registerpublications.com/,200,Yes,90061,No
www.theoklahomaeagle.net,Yes,http://theoklahomaeagle.net/,200,Yes,174118,No
www.theoldbridgeobserver.info,Yes,http://www.theoldbridgeobserver.info/,200,No,5715,No
www.theolympian.com,No,http://www.theolympian.com/,,,,
www.theosakisreview.com,Yes,https://www.echopress.com/osakis/,200,Yes,144126,No
www.thepacepress.org,Yes,https://thepacepress.org/,200,Yes,147129,No
www.thepalmbeachtimes.com,Yes,http://www.thepalmbeachtimes.com/,200,No,1437,No
www.thepantheronline.com,No,http://www.thepantheronline.com/,,,,
www.thepaper1901.com,Yes,http://thepaper1901.com/,200,Yes,66533,No
www.thepapermagazine.com,Yes,http://www.thepapermagazine.com/,200,No,886,No
www.thepaperofsouthtexas.com,Yes,http://www.thepaperofsouthtexas.com/,200,No,4597,No
www.the-papers.com/publication.aspx?pub=mailjournal,Yes,http://www.the-papers.com/publication.aspx?pub=mailjournal/,500,No,14239,No
www.thepapershop.com,Yes,https://findnflip.com/,200,Yes,130950,No
www.thepenn.org,Yes,https://www.thepenn.org/,451,No,2650,Yes
www.thepeoplenews.com,Yes,http://www.thepeoplenews.com/,200,No,22124,No
www.theperrisprogress.com,No,http://www.theperrisprogress.com/,,,,
www.thepiedmontjournal.com,Yes,https://www.annistonstar.com/piedmont_journal/,451,Yes,4875,Yes
www.thepiercecountytribune.com,Yes,https://www.thepiercecountytribune.com/,200,No,50867,No
www.thepilot.com,Yes,https://www.thepilot.com/,200,No,381319,No
www.thepittstondispatch.com,Yes,http://www.thepittstondispatch.com/,403,No,318,Yes
www.theplainsman.com,Yes,https://www.theplainsman.com/,200,No,94674,No
www.theplainviewnews.com,No,http://www.theplainviewnews.com/,,,,
www.thepolypost.com,Yes,https://thepolypost.com/,200,Yes,237363,No
www.thepostandmail.com,Yes,https://www.thepostandmail.com/,451,No,4627,Yes
www.thepostathens.com,Yes,https://www.thepostathens.com/,200,No,119401,No
www.thepostdispatch.com,Yes,http://www6.thepostdispatch.com/?template=simple2c&tdfs=1&s_token=1637482487.0266190000&uuid=1637482487.0266190000&searchbox=0&showDomain=0,200,Yes,2548,No
www.theprairieonline.com,Yes,http://www.theprairieonline.com/,200,No,45962,No
www.the-press-news.com,Yes,http://www.the-press-news.com/,200,No,612,No
www.thepresstribune.com,Yes,https://goldcountrymedia.com/live-content/the-press-tribune/,200,Yes,80287,No
www.theprincegeorgejournal.com,Yes,https://www.theprincegeorgejournal.com/,451,No,4126,Yes
www.theprogressortimes.com/20528/1960/1/the-progressor-timespdf,Yes,https://www.theprogressortimes.com,200,Yes,48270,No
www.theprospector.org,Yes,https://www.theprospector.org/,200,No,67431,No
www.theprovidenceamerican.com,No,http://www.theprovidenceamerican.com/,,,,
www.thepublicopinion.com,Yes,https://eu.thepublicopinion.com/,200,Yes,175006,No
www.thepvchronicle.com/current_issue.pdf,Yes,http://www.thepvchronicle.com/current_issue.pdf/,404,No,1699,No
www.theracquette.com,Yes,https://www.hugedomains.com/domain_profile.cfm?d=theracquette&e=com,200,Yes,36689,No
www.theranchos.com/fb.php?fc=news,Yes,https://theranchos.com/fb.php?fc=news/,200,Yes,2388,No
www.therandolphleader.com,Yes,https://www.therandolphleader.com/,451,No,4617,Yes
www.therathdrumstar.com,No,http://www.therathdrumstar.com/,,,,
www.therecordofwilkes.com,Yes,https://www.therecordofwilkes.com/,200,No,51722,No
www.theredmountainpost.com,Yes,https://www.hugedomains.com/domain_profile.cfm?d=theredmountainpost&e=com,200,Yes,35255,No
www.theredstonerocket.com,Yes,https://www.theredstonerocket.com/,451,No,4725,Yes
www.theregionalnews.com,Yes,http://www.southwestregionalpublishing.com/regional-news/,403,Yes,3230,No
www.theregister.co.uk,Yes,https://www.theregister.com/,200,Yes,94535,No
www.thereporter.com,Yes,https://www.thereporter.com/,200,No,232754,No
www.thereporternews.com,Yes,http://www.thereporternews.com/,200,No,1663,No
www.thereporteronline.com,Yes,https://www.thereporteronline.com/,200,No,218189,No
www.therichtondispatch.com,Yes,https://www.therichtondispatch.com/,200,No,81216,No
www.theriohondonews.com,Yes,https://www.theriohondonews.com/,200,No,43183,No
www.therip.com,Yes,https://www.therip.com/,200,No,161589,No
www.theriverbanknews.com,Yes,https://www.theriverbanknews.com/,200,No,122534,No
www.thermopir.com,Yes,https://www.thermopir.com/,200,No,50552,No
www.theroxtonprogress.com,Yes,https://www.theroxtonprogress.com,200,No,47108,No
www.thesandspur.org,Yes,https://www.thesandspur.org/,200,No,345720,No
www.thesangerherald.com,Yes,http://www.thesangerherald.com/,404,No,13,No
www.thesavannahreporter.com,Yes,https://www.savrep.com/,200,Yes,96272,No
www.thesciotovoice.com,Yes,https://www.thesciotovoice.com/,200,No,39019,No
www.thescribeonline.com,Yes,http://www.thescribeonline.com/,200,No,82221,No
www.thesedgwickcountypost.com,Yes,https://thesedgwickcountypost.com,200,Yes,12068,No
www.theseniornews.com,No,http://www.theseniornews.com/,,,,
www.thesentinel.com/mont,Yes,https://www.thesentinel.com/mont/,404,No,85238,No
www.thesentinel.com/pgs,Yes,https://www.thesentinel.com/pgs/,404,No,85229,No
www.thesentinel-online.com,Yes,http://www.thesentinel-online.com/,200,No,45347,No
www.thesentinelweekly.com,Yes,http://www.thesentinelweekly.com/,200,No,1437,No
www.thesewardphoenixlog.com,Yes,http://www.thesewardphoenixlog.com/,200,No,13967,No
www.theshelleypioneer.com,No,http://www.theshelleypioneer.com/,,,,
www.thesheridanheadlight.com,No,http://www.thesheridanheadlight.com/,,,,
www.theshoalsnews.com,Yes,http://www.theshoalsnews.com/,451,No,4231,Yes
www.theshopperinc.net,Yes,https://theshopperinc.net/,200,Yes,136257,No
www.thesidellreporter.com,Yes,http://www.thesidellreporter.com/,200,No,17588,No
www.thesierrareader.com,Yes,http://www.thesierrareader.com/,200,No,104485,No
www.thesilverlakenews.com,Yes,https://thesilverlakenews.com/,200,Yes,98926,No
www.thesimpsonian.com,Yes,https://thesimpsonian.com/,200,Yes,154832,No
www.thesiuslawnews.com/v2_main_page.php,Yes,https://thesiuslawnews.com,200,Yes,40908,No
www.theskanner.com,Yes,https://www.theskanner.com/,200,No,227039,No
www.theskylineview.com,Yes,https://www.theskylineview.com/,200,No,272801,No
www.thesmartadvertiser.com,No,http://www.thesmartadvertiser.com/,,,,
www.thesmokymountaintimes.com,Yes,https://www.thesmokymountaintimes.com/,200,No,60079,No
www.thesmstar.com/v2/content.aspx?IsHome=1&MemberID=2163&ID=40857,Yes,https://www.thesmstar.com,200,Yes,13963,No
www.thesnydercountytimes.com,Yes,http://www.thesnydercountytimes.com/,200,No,178979,No
www.thesounder.com,Yes,http://www.thesounder.com/,200,No,53786,No
www.thesouthasiantimes.info,Yes,http://www.thesouthasiantimes.info/,403,No,3993,No
www.thesoutherncross.org,Yes,https://www.thesoutherncross.org/,200,No,178652,No
www.the-southerner.com,Yes,https://www.the-southerner.com/,200,No,29440,No
www.thespectrum.com,Yes,https://eu.thespectrum.com/,200,Yes,180711,No
www.thestamfordstar.com,Yes,https://www.thestamfordstar.com/,200,No,15609,No
www.thestandardnewspaper.net,Yes,https://thestandardnewspapernet.wpcomstaging.com/,200,Yes,110886,No
www.thestand.org,Yes,https://www.thestand.org,200,No,62552,No
www.thestarpress.com,Yes,https://eu.thestarpress.com/,200,Yes,182199,No
www.thestate.com,No,http://www.thestate.com/,,,,
www.thestranger.com,Yes,https://www.thestranger.com/,200,No,102039,No
www.thestuartherald.com,Yes,http://www.thestuartherald.com/,200,No,422,No
www.thestute.com,Yes,http://thestute.com/,200,Yes,164020,No
www.thesuburbanite.com,Yes,https://eu.thesuburbanite.com/,200,Yes,173184,No
www.thesuflyer.com,Yes,https://www.thesuflyer.com/,200,No,1114025,No
www.thesummervillenews.com,Yes,https://www.thesummervillenews.com/,200,No,49440,No
www.thesunchronicle.com,Yes,https://www.thesunchronicle.com/,200,No,328131,No
www.thesungazette.com,Yes,https://thesungazette.com/,200,Yes,172457,No
www.thesunnews.net,Yes,https://sun-news.com,200,Yes,6755,No
www.thesunrunner.com,Yes,http://www.thesunrunner.com/,200,No,57886,No
www.thesuntimes.com,Yes,https://www.thesuntimes.com/,451,No,4052,Yes
www.thesussexsurrydispatch.com,Yes,https://www.thesussexsurrydispatch.com/,451,No,4116,Yes
www.theswcsun.com,Yes,http://www.theswcsun.com/,200,No,212,No
www.thesylvaniaherald.com,Yes,http://www.thesylvaniaherald.com/,503,No,1866,No
www.thesyracusejournal.com,Yes,https://thesyracusejournal.com/,200,Yes,33776,No
www.thetantasquatowncommon.com,Yes,http://www.thetantasquatowncommon.com/,403,No,732,No
www.thetd.com,Yes,https://www.jonesborosun.com/times_dispatch/,451,Yes,4501,Yes
www.thetechtalk.org,Yes,https://thetechtalk.org/,200,Yes,65630,No
www.thetennesseetribune.com,Yes,https://www.hugedomains.com/domain_profile.cfm?d=thetennesseetribune&e=com,200,Yes,36862,No
www.thetexasspur.com,Yes,https://www.thetexasspur.com/,200,No,53340,No
www.thetimesherald.com,Yes,https://eu.thetimesherald.com/,200,Yes,185039,No
www.thetimesnews.com,Yes,https://eu.thetimesnews.com/,200,Yes,176708,No
www.thetimesweekly.com,Yes,http://thetimesweekly.com/,200,Yes,83400,No
www.thetoccoarecord.com,Yes,https://www.thetoccoarecord.com/,200,No,60676,No
www.thetoledojournal.co,Yes,http://www.thetoledojournal.co/,200,No,30262,No
www.thetomahawk.com,Yes,https://www.thetomahawk.com/,200,No,665061,No
www.thetowncommon.com,Yes,https://towncommonmedia.com/,200,Yes,165871,No
www.thetown-crier.com,Yes,http://www.neatowncourier.com/,200,Yes,37830,No
www.thetownreport.com,Yes,https://www.publishedreporter.com,200,Yes,325355,No
www.thetownsman.com,Yes,http://comando.50megs.com,200,Yes,59446,No
www.thetranscript.com,Yes,http://www.thetranscript.com/,200,No,2548,No
www.thetruecitizen.com,Yes,https://www.thetruecitizen.com/,200,No,113034,No
www.thetrumantribune.com,Yes,https://www.thetrumantribune.com/,200,No,113923,No
www.thetrussvillenews.com,Yes,http://www.thetrussvillenews.com/,200,No,14407,No
www.thetruthtoledo.com/Truth.htm,Yes,http://www.thetruthtoledo.com/Truth.htm/,404,No,315,No
www.thetuscolajournal.com,Yes,https://www.thetuscolajournal.com/,200,No,67567,No
www.thetuskegeenews.com,No,http://www.thetuskegeenews.com/,,,,
www.thetylertowntimes.org,Yes,https://www.thetylertowntimes.org/,200,No,43412,No
www.theumpquapost.com,Yes,https://theworldlink.com/community/reedsport/,451,Yes,4933,Yes
www.theunion.com,Yes,https://www.theunion.com/,200,No,252739,No
www.theunionstar.com,Yes,https://www.theunionstar.com/,451,No,2655,Yes
www.theupstateshopper.com,Yes,https://www.theupstateshopper.com/,200,No,46564,No
www.theusdvista.com,Yes,https://uofsdmedia.com/,200,Yes,113245,No
www.thevalleyadvantage.com,Yes,https://www.thevalleyadvantage.com/,200,No,333160,No
www.thevalleydispatch.com,Yes,https://www.lowellsun.com/,200,Yes,234665,No
www.thevalleygazette.com,Yes,http://www.thevalleygazette.com/,200,No,2548,No
www.thevalleytrader.com,Yes,http://www.thevalleytrader.com/,200,No,47138,No
www.thevalleytribune.com,Yes,https://thevalleytribune.com/index.html,200,Yes,4298,No
www.thevancougar.com,Yes,https://thevancougar.com/,200,Yes,111133,No
www.thevanguardonline.com,Yes,https://www.thevanguardonline.com/,200,No,57975,No
www.thevidette.com,Yes,https://www.thevidette.com/,200,No,728847,No
www.thevidorian.com,Yes,https://www.thevidorian.com/,200,No,58470,No
www.thevillagenews.com,Yes,https://www.villagenews.com/,200,Yes,122782,No
www.thevillager.com,Yes,https://www.amny.com/manhattan/,200,Yes,146836,No
www.thevillagereporter.com,Yes,https://thevillagereporter.com/,200,Yes,180128,No
www.thevillagerny.com,Yes,https://thevillagerny.com/,200,Yes,109884,No
www.thevillagesdailysun.com,Yes,https://www.thevillagesdailysun.com/,451,No,5598,Yes
www.thevindicator.com/anahuac_progress,Yes,https://www.thevindicator.com/anahuac_progress/,404,No,49435,No
www.thevirginianreview.com,Yes,https://virginianreview.com/,200,Yes,154193,No
www.thevoiceofkapolei.com,Yes,https://thevoiceofkapolei.com/,200,Yes,130377,No
www.thevosm.net,Yes,https://www.thevosm.net/,200,No,28768,No
www.thewallertimes.com,Yes,http://www.thewallertimes.com/,200,No,89636,No
www.thewatchdogonline.com,Yes,https://thewatchdogonline.com/,200,Yes,97414,No
www.thewatongarepublican.com,Yes,https://www.thewatongarepublican.com/,200,No,64279,No
www.thewaycrossshopper.com,Yes,http://www.thewaycrossshopper.com/,200,No,18316,No
www.thewaynecountynews.com/v2/content.aspx?IsHome=1&MemberID=1693&ID=9078,Yes,https://www.thewaynecountynews.com/v2/content.aspx?IsHome=1&MemberID=1693&ID=9078,404,No,16549,No
www.theweeklychallenger.com,Yes,https://theweeklychallenger.com/,200,Yes,123096,No
www.theweekly.com,Yes,http://www.theweekly.com/,200,No,855,No
www.theweeklypress.com,Yes,https://www.brweeklypress.com/,200,Yes,908732,No
www.theweeklysentinel.com,Yes,http://www.theweeklysentinel.com/,200,No,6299,No
www.theweeklysun.com,Yes,http://www.theweeklysun.com/,200,No,562,No
www.thewesterlysun.com,Yes,https://www.thewesterlysun.com/,200,No,235747,No
www.thewesternedition.com,Yes,http://www.thewesternedition.com/,500,No,0,No
www.thewesterntimes.com,Yes,https://thewesterntimes.com/,200,Yes,33928,No
www.thewestonforum.com,Yes,https://www.thewestonforum.com/,200,No,83404,No
www.thewestsidegazette.com,Yes,https://thewestsidegazette.com/,200,Yes,138618,No
www.thewildwoodleader.com,Yes,https://pressofatlanticcity.com/currents_gazettes/wildwood/,451,Yes,5268,Yes
www.thewildwoodsreporter.com,Yes,https://www.publishedreporter.com,200,Yes,325335,No
www.thewilkesbeacon.com,Yes,https://www.thewilkesbeacon.com/,200,No,140203,No
www.thewindsorjournal.com,Yes,https://thewindsorjournal.com/,200,Yes,25456,No
www.thewinthropnews.com,Yes,https://www.thewinthropnews.com/index.html,200,No,79998,No
www.thewiregrassfarmer.com,Yes,https://www.thewiregrassfarmer.com/,200,No,25560,No
www.thewoodstockindependent.com,Yes,https://www.thewoodstockindependent.com/,200,No,422121,No
www.thewoodstockview.com,Yes,http://www.thewoodstockview.com/,200,No,2602,No
www.the-word-online.com,No,http://www.the-word-online.com/,,,,
www.thexunewswire.com,Yes,http://www.thexunewswire.com/,200,No,76316,No
www.theyellcountyrecord.com,Yes,https://www.theyellcountyrecord.com/,200,No,27265,No
www.theyelp.com,Yes,http://www.theyelp.com/,403,No,0,No
www.thezephyr.com,Yes,http://www.thezephyr.com/,200,No,495,No
www.thisweekinthepoconos.net,Yes,http://www.thisweekinthepoconos.net/,200,No,36228,No
www.thisweeknews.com/content/sections/communities/bexley.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/canal-winchester.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/clintonville.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/delaware.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/dublin.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/gahanna.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/german-village.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/grandview.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/grove-city.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thisweeknews.com/content/sections/communities/westerville.html,Yes,https://eu.thisweeknews.com/,200,Yes,177535,No
www.thomastribune.com,Yes,https://www.trailmiller.com,200,Yes,19356,No
www.threeriversnews.com,Yes,http://www.threeriversnews.com/,200,No,56991,No
www.threeriverspublishing.com/TRP2,Yes,https://www.threeriverspublishing.com/TRP3/,200,Yes,246822,No
